Que expide la Ley Federal de Archivos	Crear un marco legal contemporáneo que garantice el derecho de acceso a la información para el público a través de archivos administrativos actualizados y confiables.	2011-03-10	0	0	12	1	comision	Mauricio Alonso Toledo Gutiérrez
Que reforma y adiciona diversas disposiciones de las Leyes Federal de Presupuesto y Responsabilidad Hacendaria; de Adquisiciones, Arrendamientos y Servicios del Sector Público; y Orgánica de la Administración Pública Federal, en materia de subejercicios del gasto público. 	Los titulares de dependencias y entidades podrán adoptar las medidas necesarias para evitar subejercicios de su presupuesto.	2011-03-17	0	0	0	0	comision	Cora Pinedo Alonso
Que reforma el artículo 73 de la Constitución Política de los Estados Unidos Mexicanos; expide la Ley que crea la Procuraduría Ciudadana para la Prevención, Atención y Recepción de Quejas Ciudadanas y de Elementos de Seguridad Pública; y reforma el artículo 3o. de la Ley Federal de las Entidades Paraestatales.	Otorgar y regular el derecho ciudadano d presentar quejas sobre las conductas de los servidores públicos encargados d la seguridad pública.	2011-03-17	0	0	5	0	comision	Cora Pinedo Alonso
Que reforma y adiciona diversas disposiciones del Código Federal de Instituciones y Procedimientos Electorales, en materia de administración de los tiempos del Estado en radio y televisión, recuento de votos, voto de los mexicanos en el extranjero y el procedimiento especial sancionador. 	Regular la promoción de los programas de gobierno durante los periodos electorales, y limitar el uso de publicidad en los medios de comunicación	2011-04-07	0	0	5	0	comision	Gastón Luken Garza
Proyecto de decreto que reforma y adiciona diversas disposiciones de la Ley Orgánica de la Administración Pública Federal.	Modificar el lenguaje de la LOAPF para que exprese su contenido con perspectiva de género 	2011-04-29	0	0	0	0	comision	Jorge Antonio Kahwagi Macari
Proyecto de decreto que expide la Ley Federal de Comunicación Gubernamental.	Reglamentar la producción, distribución, contratación y contenidos de la comunicación gubernamental que se realice mediante cualquier medio de comunicación	2011-04-29	0	0	6	0	comision	Javier Corral Jurado
Que reforma diversas disposiciones del Código Federal de Instituciones y Procedimientos Electorales 	Limitar y fiscalizar el gasto en publicidad electoral contratada por partidos políticos en Internet	2011-06-01	0	0	7	0	comision	José Luis Jaime Correa
Que reforma diversas disposiciones de la Constitución Política de los Estados Unidos Mexicanos, del Código Federal de Instituciones y Procedimientos Electorales, y de la Ley Orgánica del Poder Judicial de la Federación; y expide la Ley Federal de Participación Ciudadana, en materia de democracia participativa. 	Incorporar mecanismos d participación como plebiscito y referéndum p la implementación constitucional y legal d la democracia participativa	2011-03-23	0	0	4	0	comision	Adriana Sarur Torre
Que reforma y adiciona diversas disposiciones de la Constitución Política de los Estados Unidos Mexicanos; y de los Códigos Federal de Instituciones y Procedimientos Electorales, y Penal Federal.	Crear órgano colegiado dependiente del IFE e integrado por ciudadanos para evaluar desempeño d los representantes populares y sancionarlos	2011-02-17	0	0	6	1	comision	Jaime Sánchez Vélez
Que expide la Ley que crea la Comisión Nacional de Emigrantes; y reforma, adiciona y deroga diversas disposiciones de las Leyes Federal de las Entidades Paraestatales, del Servicio Exterior Mexicano, y General de Población. 	Crear una ley para coordinar y dar cohesión a las políticas de la Administración Pública Federal en materia de emigrantes y los asuntos relacionados con ellos. 	2011-04-29	0	0	0	0	comision	Alejandra Noemí Reynoso Sánchez
Que reforma el artículo 35 de la Constitución Política de los Estados Unidos Mexicanos y expide la Ley General de Candidaturas Independientes. 	Los ciudadanos podrán registrar candidaturas independientes para los cargos de Presidente de la República, senadores y diputados	2011-02-17	0	0	14	2	pleno	Jaime Fernando Cárdenas Gracia
Proyecto de decreto que reforma, adiciona y deroga diversas disposiciones de la Ley Orgánica de la Administración Pública Federal, de la Ley Orgánica del Tribunal Federal de Justicia Fiscal y Administrativa, y de la Ley Federal de Responsabilidades Administrativas de los Servidores Públicos.	Facultar al Tribunal Federal de Justicia Fiscal y Administrativa para que impongan sanciones a los servidores públicos por responsabilidad administrativa.	2011-02-17	0	0	4	0	comision	Marcela Guerra Castillo
Proyecto de decreto que reforma el artículo 176 de la Ley del Impuesto Sobre la Renta.	Otorgar el derecho a los contribuyentes de deducir los pagos de colegiaturas.	2011-03-08	0	0	3	2	comision	Josefina Rodarte Ayala
Proyecto de decreto que reforma el artículo 222 de la Ley del Impuesto Sobre la Renta.	El patrón que contrate a personas con condición física limitada podrá deducir de sus ingresos, un 100% del Impuesto sobre la Renta de estos trabajadores retenido y enterado.	2011-03-03	0	0	1	0	comision	Ovidio Cortazar Ramos
Proyecto de decreto que reforma el artículo 27 de la Ley de Coordinación Fiscal.	Suprimir que el monto del Fondo de Aportaciones para la Educación Básica y Normal se determinará a partir de ampliaciones presupuestarias.	2011-03-08	0	0	0	0	comision	Felipe de Jesús Rangel Vargas
Proyecto de decreto que reforma los artículos 5o., 6o. y 20 de la Ley de Planeación.	Reformar el procedimiento de la remisión del proyecto del Plan Nacional de Desarrollo. 	2011-03-09	0	0	0	0	comision	César Augusto Santiago Ramírez
Que reforma y adiciona diversas disposiciones de la Constitución Política de los Estados Unidos Mexicanos y de la Ley de Planeación	Facultar al Congreso de la Unión para analizar, discutir y aprobar o no el Plan Nacional de Desarrollo que proponga el Ejecutivo	2011-03-01	0	0	1	0	comision	Ariel Gómez León
Proyecto de decreto que reforma el artículo décimo transitorio de la Ley del Instituto de Seguridad y Servicios Sociales de los Trabajadores al Servicio del Estado.	Ajustar la ley transitoria sobre el derecho a la pensión por jubilación.	2011-03-09	0	0	1	0	comision	Samuel Herrera Chávez
Proyecto de decreto que reforma el artículo 2° de la Ley Federal contra la Delincuencia Organizada.	Considerar los delitos catalogados como graves para sancionar a quienes los cometan como miembros de la delincuencia organizada.	2011-02-08	0	0	0	1	comision	Jorge Antonio Kahwagi Macari
Proyecto de decreto que reforma los artículos 10 y 76 Bis de la Ley de Amparo, Reglamentaria de los Artículos 103 y 107 de la Constitución Política de los Estados Unidos Mexicanos	Facultar a la víctima y al ofendido como titulares del derecho de exigir la reparación del daño o la responsabilidad civil proveniente de un delito, para promover un amparo.	2011-02-08	0	0	1	1	comision	Pedro Vázquez González
Proyecto de decreto que reforma y adiciona diversas disposiciones de la Constitución Política de los Estados Unidos Mexicanos, del Código Federal de Instituciones y Procedimientos Electorales; y del Código Penal Federal.	Crear un órgano ciudadano, dependiente del IFE, para evaluar el desempeño de los representantes.	2011-02-17	0	0	0	0	comision	Jaime Sánchez Vélez
Proyecto de decreto que reforma y adiciona diversas disposiciones de la Ley Federal de Defensoría Pública.	Garantizar el derecho a la defensa en materia civil, de la seguridad social; administrativa y financiera; así como los mecanismos alternativos de solución de controversias. 	2011-02-22	0	0	0	0	comision	Israel Madrigal Ceja
Proyecto de decreto que reforma el artículo 124 de la Ley de Amparo, Reglamentaria de los artículos 103 y 107 de la Constitución Política de los Estados Unidos Mexicanos.	Incluir el supuesto mediante el cual se decretará la suspensión del acto cuando se permita la participación de personas que se encuentren inhabilitadas.	2011-02-24	0	0	0	0	comision	Leonardo Arturo Guillén Medina
Proyecto de decreto que reforma, adiciona y deroga diversas disposiciones de la Ley Federal Contra la Delincuencia Organizada, del Código Federal de Procedimientos Penales, de la Ley Orgánica de la Procuraduría General de la República, de la Ley Orgánica del Poder Judicial de la Federación, y de la Ley de Amparo Reglamentaria de los Artículos 103 y 107 de la Constitución Política de los Estados Unidos Mexicanos.	Delimitar y precisar la figura del arraigo, así como su procedimiento. 	2011-03-01	0	0	2	0	comision	Víctor Humberto Benítez Treviño
Proyecto de decreto que reforma y adiciona diversas disposiciones del Código Penal Federal y del Código Federal de Procedimientos Penales.	Establecer que para el caso de los delitos cometidos contra las mujeres, se considerará como agravante la existencia de violencia feminicida.	2011-03-08	0	0	5	0	comision	Laura Itzel Castillo Juárez
Proyecto de decreto que expide la Ley de Emergencia contra los Feminicidios, y reforma el artículo 194 del Código Federal de Procedimientos Penales.	Crear un ordenamiento jurídico, con el objeto de prevenir, sancionar y erradicar los feminicidios ; definir el delito de feminicidio.	2011-03-01	0	0	1	0	comision	Mary Telma Guajardo Villarreal
Proyecto de decreto que reforma, adiciona y deroga diversas disposiciones de la Ley de Amparo, Reglamentaria de los Artículos 103 y 107 de la Constitución Política de los Estados Unidos Mexicanos, de la Ley Federal para la Administración y Enajenación de Bienes del Sector Público, de la Ley Federal de Extinción de Dominio, del Código Federal de Procedimientos Penales y del Código Penal Federal; y expide la Ley Federal para la Atención y Protección a Víctimas y Ofendidos por el Delito.	Crear un ordenamiento jurídico con el objeto de garantizar los derechos de las víctimas y ofendidos.	2011-03-09	0	0	1	0	comision	Bonifacio Herrera Rivera
Proyecto de decreto que reforma, adiciona y deroga diversas disposiciones de la Ley General del Sistema de Medios de Impugnación en Materia Electoral.	Otorgar el derecho a los ciudadanos en lo individual o colectivamente para promover la presentación de los medios de impugnación.	2011-03-01	0	0	1	0	comision	Jaime Fernando Cárdenas Gracia
Proyecto de decreto que reforma diversas disposiciones del Código Federal de Procedimientos Penales, de la Ley Orgánica de la Procuraduría General de la República; de la Ley Federal de Defensoría Pública, y de la Ley que Establece las Normas Mínimas Sobre Readaptación Social de Sentenciados.	Incorporar la perspectiva de género durante el desarrollo de la averiguación previa, así como durante todo el proceso penal. 	2011-03-01	0	0	0	0	comision	Laura Elena Estrada Rodríguez
Que expide la Ley Federal de Mecanismos de Cooperación Ciudadana en la Gestión Pública de la Administración Pública Federal.	Establecer principios y mecanismos de cooperación ciudadana en la gestión pública para garantizar e impulsar derechos políticos y civiles.	2011-02-24	0	0	0	0	comision	Adriana de Lourdes Hinojosa Céspedes
Que reforma el artículo 5o. de la Ley Federal de Fomento a las Actividades realizadas por Organizaciones de la Sociedad Civil. 	Incorporar el concepto de “construcción de ciudadanía desde el reconocimiento de derechos y responsabilidades”, como actividad de las organizaciones de la sociedad civil.	2011-04-29	0	0	0	0	comision	Jorge Antonio Kahwagi Macari
Proyecto de decreto que reforma y adiciona diversas disposiciones de la Ley General de Población.	El Registro Nacional de Población garantizará la seguridad y confidencialidad de los datos personales. 	2011-02-22	0	0	0	2	comision	Lorena Corona Valdés
Proyecto de decreto que reforma los artículos 32 y 43 Bis de la Ley General de Población.	Obligar al Estado a proteger y garantir el trato digno y humano a todos los inmigrantes y transmigrantes que se encuentren en el país.	2011-02-08	0	0	0	0	pleno	Jorge Venustiano González Ilescas
Proyecto de decreto que expide la Ley para la Protección y Apoyo a los Migrantes y sus Familias.	Crear un ordenamiento jurídico que garantice y promueva la protección, el estudio, la divulgación y el ejercicio de los derechos fundamentales de los migrantes.	2011-02-17	0	0	1	0	pleno	Juan Carlos López Fernández
Que reforma los artículos 41 y 42 de la Ley Federal de Presupuesto y Responsabilidad Hacendaria. 	Incluir evaluación de avances de objetivos y metas del PND y programas sectoriales con base en el Sistema de Evaluación del Desempeño	2011-02-15	0	0	1	0	comision	Juan Pablo Escobar Martínez
Que reforma, adiciona y deroga diversas disposiciones de la Ley Federal de Presupuesto y Responsabilidad Hacendaria	Incluir en informes trimestrales y Cuenta Pública, y publicar en internet, reportes d fideicomisos, subejercicios y gastos en com. social	2011-02-17	0	0	4	0	comision	César Augusto Santiago Ramírez
Que reforma el artículo 45 de la Ley Federal de Presupuesto y Responsabilidad Hacendaria	Facultar a la Cámara de Diputados para tener acceso en línea al Sistema Integral de Información de los Ingresos y Gasto Público (SII)	2011-03-03	0	0	1	0	comision	Jorge Antonio Kahwagi Macari
Que reforma los artículos 42 y 77 de la Ley Federal de Presupuesto y Responsabilidad Hacendaria	Incorporar criterios de participación legislativa en la elaboración de las reglas de operación antes de que entren en vigor.	2011-03-09	0	0	0	0	comision	Pedro Vázquez González
Que reforma los artículos 31 de la Ley Orgánica de la Administración Pública Federal, y 40 de la Ley Federal de Presupuesto y Responsabilidad Hacendaria	Excluir de las facultades de la SHCP la determinación de los precios de la gasolina y el diesel, así como de las tarifas de electricidad	2011-03-23	0	0	0	0	comision	Agustín Guerrero Castillo
Que reforma el artículo 34 de la Ley Federal de Presupuesto y Responsabilidad Hacendaria, en materia de programas y proyectos de inversión.	SHCP hará evaluación costo-beneficio de programas y proyectos de inversión o asignará inmediatamente el registro en la cartera de los mismos	2011-03-24	0	0	0	0	comision	Paula Angélica Hernández Olmos
Que reforma el artículo 19 de la Ley Federal de Presupuesto y Responsabilidad Hacendaria	Destinar 20% d excedentes al Fondo de Estabilización p Inversión en Infraestructura d Pemex, 5% a infraestructura y equipamiento municipales	2011-03-29	0	0	22	30	comision	Omar Fayad Meneses
Que reforma los artículos 103 y 107 de la Constitución Política de los Estados Unidos Mexicanos,	Tribunales federales resolverán las controversias por violación d garantías individuales sin importar la naturaleza jurídica del responsable	2011-02-08	0	0	1	0	comision	Carlos Alberto Pérez Cuevas
Que reforma los artículos 74 y 79 de la Constitución Política de los Estados Unidos Mexicanos.	Crear los ”informes individuales” y el “Informe General Ejecutivo” de la Cuenta Pública para sintetizar la info de fiscalización de la ASF	2011-02-17	0	0	0	0	pleno	César Augusto Santiago Ramírez
Que reforma y adiciona diversas disposiciones de la Constitución Política de los Estados Unidos Mexicanos	Otorgar varios derechos a los pueblos indígenas en cumplimiento de los acuerdos de San Andrés Larráinzar	2011-03-10	0	0	6	0	comision	José Narro Céspedes
Que reforma los artículos 103 y 107 de la Constitución Política de los Estados Unidos Mexicanos, para establecer el amparo social	Cualquier persona podrá interponer un juicio de amparo, de forma individual o en representación de una colectividad	2011-02-17	0	0	4	0	comision	Jaime Fernando Cárdenas Gracia
Que reforma el artículo 6o. de la Constitución Política de los Estados Unidos Mexicanos. 	El IFAI será un organismo público autónomo, con personalidad jurídica y patrimonio propios, autonomía técnica, de gestión y presupuestaria	2011-02-24	0	0	10	0	comision	Agustín Carlos Castilla Marroquín
Que reforma el artículo 4o. de la Constitución Política de los Estados Unidos Mexicanos, para que todos lo bebés de México reciban atención médica gratuita, sin condiciones ni restricciones, en todas las instituciones que reciban aportes del Estado mexicano. 	Los menores de 1 año de vida tendrán derecho a recibir atención médica gratuita en las instituciones de salud que reciban recursos públicos.	2011-03-01	0	0	5	0	comision	José del Pilar Córdova Hernández
Que reforma los artículos 55 y 58 de la Constitución Política de los Estados Unidos Mexicanos	Establecer como requisito para ser diputado o senador tener el título profesional de educación superior	2011-03-01	0	0	6	1	comision	Guillermo Cueva Sada
Que reforma los artículos 108 y 110 de la Constitución Política de los Estados Unidos Mexicanos	El Presidente de la República podrá ser sujeto de juicio político y de responsabilidad administrativa, civil o penal, durante su mandato	2011-03-01	0	0	8	0	comision	Omar Fayad Meneses
Que reforma el artículo 93 de la Constitución Política de los Estados Unidos Mexicanos.	Gpos parlamentarios podrán crear comisiones d investigación sin autorización dl pleno y a petición ciudadana sobre asuntos d interés público	2011-03-01	0	0	2	1	comision	Jaime Fernando Cárdenas Gracia
Que reforma el artículo 61 de la Constitución Política de los Estados Unidos Mexicanos	Prohibir mandato imperativo sobre legisladores. El estatuto de los legisladores de las Cámaras se regulará sólo por la Ley del Congreso	2011-03-01	0	0	0	0	comision	Jaime Fernando Cárdenas Gracia
Que reforma el artículo 89 de la Constitución Política de los Estados Unidos Mexicanos	Elaborar reglamentos es facultad exclusiva del Poder Ejecutivo. Los reglamentos deberán establecer el modo de ejecución de la ley	2011-03-01	0	0	0	0	comision	Jaime Fernando Cárdenas Gracia
Que reforma los artículos 52 a 54 y 56 de la Constitución Política de los Estados Unidos Mexicanos	Reducir de 200 a 100 diputados de representación proporcional y eliminar los senadores elegidos mediante éste principio	2011-03-01	0	0	3	0	comision	Arturo Zamora Jiménez
Que reforma el artículo 55 de la Constitución Política de los Estados Unidos Mexicanos	Disminuir el requisito de edad para ser diputado de veintiún a dieciocho años.	2011-03-09	0	0	0	4	comision	Francisco Amadeo Espinosa Ramos
Que reforma el artículo 73 de la Constitución Política de los Estados Unidos Mexicanos	Facultar al Congreso de la Unión para legislar en materia de protección de las garantías individuales y derechos sociales	2011-03-15	0	0	0	0	comision	Yolanda De la Torre Valdez
Que reforma el artículo 115 de la Constitución Política de los Estados Unidos Mexicanos	El personal de los ayuntamientos deberá ser representado de forma equilibrada entre mujeres y hombres	2011-03-17	0	0	3	0	comision	Lucila del Carmen Gallegos Camarena
Que reforma los artículos 71 y 72 de Constitución Política de los Estados Unidos Mexicanos	Actualizar las disposiciones constitucionales que rigen el procedimiento legislativo para iniciativas y proyectos de ley y decreto	2011-03-17	0	0	0	0	comision	Reginaldo Rivera de la Torre
Que reforma los artículos 26 y 74 de la Constitución Política de los Estados Unidos Mexicanos,	Establecer constitucionalmente la planeación de desarrollo como función de Estado. Facultar a la Cámara de Diputados para aprobar el PND	2011-03-17	0	0	0	0	comision	Juan Carlos Natale López
Que reforma el artículo 72 de la Constitución Política de los Estados Unidos Mexicanos	Promover la deliberación y la eficiencia legislativa y simplificar algunos rasgos del trabajo legislativo	2011-04-05	0	0	1	0	comision	Jaime Fernando Cárdenas Gracia
Reforma y adiciona diversas disposiciones de la Constitución Política de los Estados Unidos Mexicanos	Eliminar los periodos de receso del Congreso de la Unión, de tal manera que se sesione todo el año	2011-04-05	0	0	7	0	comision	Marcos Pérez Esquer
Que reforma el artículo 79 de la Constitución Política de los Estados Unidos Mexicanos	Incluir los principios de certeza, independencia y objetividad en la función de fiscalización, y regular la Auditoría Superior de la Federación	2011-04-05	0	0	1	0	comision	Alejandro Gertz Manero
Que reforma el artículo 93 de la Constitución Política de los Estados Unidos Mexicanos	Establecer el plazo en que los secretarios de Estado y el procurador general de la República deberán rendir cuentas ante el Congreso 	2011-04-07	0	0	5	0	comision	Juan Gerardo Flores Ramírez
Que reforma el artículo 122 de la Constitución Política de los Estados Unidos Mexicanos	Eliminar la figura legal de la  cláusula de gobernabilidad  en la integración de la ALDF 	2011-04-07	0	0	1	0	comision	Juan José Guerra Abud
Que reforma el artículo 134 de la Constitución Política de los Estados Unidos Mexicanos	Prohibir la propaganda en la comunicación social que difunda el poder público en sus tres órdenes de gobierno. 	2011-04-29	0	0	2	0	comision	Jesús María Rodríguez Hernández
Que reforma los artículos 64, 65, 66 y 70 de la Constitución Política de los Estados Unidos Mexicano	Obligar la asistencia de los diputados a las reuniones de comisión. Ampliar el calendario del periodo de sesiones. Restringir la composición de los grupos parlamentarios	2011-05-18	0	0	5	0	comision	José Luis Jaime Correa
Que reforma los artículos 52, 53 y 54 de la Constitución Política de los Estados Unidos Mexicanos	Reducir el número d diputados de representación proporcional de 200 a 100, y de 300 a 240 el máximo d diputados q podrá tener 1 partido por ambos principios	2011-05-18	0	0	13	0	comision	Arturo Ramírez Bucio
Decreto por el que se reforman los párrafos primeros a los artículos 65 y 66 de la Constitución Política de los Estados Unidos Mexicanos.	Ampliar el calendario del periodo de sesiones. 	2011-05-25	0	0	34	0	comision	Juan Carlos Natale López
Que adiciona un sexto párrafo a la fracción IV del artículo 74 y reforma los artículos 75 y 126 de la Constitución Política de los Estados Unidos Mexicanos; reforma diversas disposiciones de la Ley Federal de Presupuesto y Responsabilidad Hacendaria y adiciona el artículo 223 Bis del Código Penal Federal	Modificar varias leyes relacionadas con el presupuesto, definir el proceso para modificarlo y limitar el gasto no progrmado	2011-05-25	0	0	3	0	comision	César Augusto Santiago Ramírez
Que reforma y adiciona los artículos 41 de la Constitución Política de los Estados Unidos Mexicanos, y 38 del Código Federal de Instituciones y Procedimientos Electorales	Prohibir que en la propaganda política y electoral de los partidos políticos se promuevan los logros y programas de los gobiernos	2011-06-22	0	0	25	4	comision	Reginaldo Rivera de la Torre
Proyecto de decreto que reforma, adiciona y deroga diversas disposiciones de la Constitución Política de los Estados Unidos Mexicanos, de la Ley Orgánica de la Administración Pública Federal, de la Ley Federal de Telecomunicaciones, de la Ley Federal de Competencia Económica, de la Ley de la Comisión Reguladora de Energía, de la Ley de la Comisión Nacional Bancaria y de Valores, de la Ley Federal de Instituciones de Fianzas, de la Ley General de Instituciones y Sociedades Mutualistas de Seguros, de la Ley de los Sistemas de Ahorro para el Retiro, y la de Ley del Servicio Profesional de Carrera en la Administración Pública Federal.	Crear Órganos Reguladores en la Administración Pública Centralizada que contarán con autonomía técnica, operativa, de gestión, de decisión y presupuestal. 	2011-03-01	0	0	5	4	comision	Alberto Emiliano Cinta Martínez
Proyecto de decreto que reforma los artículos 96 de la Constitución Política de los Estados Unidos Mexicanos, y 81 de la Ley Orgánica del Poder Judicial de la Federación.	Establecer un plazo a partir de que surja la vacante para que el Presidente de la República envíe al Senado la terna para nombrar a los ministros de la Suprema Corte. 	2011-02-22	0	0	6	0	comision	María del Carmen Izaguirre Francos
Proyecto de decreto que reforma y adiciona diversas disposiciones de la Constitución Política de los Estados Unidos Mexicanos, del Código Civil Federal y de la Ley para la Protección de los Derechos de Niñas, Niños y Adolescentes.	Obligar a los ascendientes y tutores a respetar el derecho a la identidad registrando el nacimiento de forma inmediata y cumpliendo con sus deberes establecidos en la ley. 	2011-02-24	0	0	6	1	comision	María Joann Novoa Mossberger
Que reforma los artículos 74 de la Constitución Política de los Estados Unidos Mexicanos y 43 de la Ley Orgánica del Congreso General de los Estados Unidos Mexicano	Poder Ejecutivo podrá revisar y modificar el PEF aprobado por la Cámara de Diputados dentro d los 10 días hábiles siguientes a su aprobación	2011-03-17	0	0	2	8	comision	Ricardo Ahued Bardahuil
Que reforma los artículos 23 de la Ley Orgánica del Congreso General de los Estados Unidos Mexicanos, y 8o. del Reglamento de la Cámara de Diputados	Imponer sanciones económicas de acuerdo con los costos del erario público, a diputados q desacaten las llamadas al orden durante sesiones	2011-02-24	0	0	38	3	comision	Paz Gutiérrez Cortina
Que reforma el artículo primero transitorio y deroga el décimo segundo y décimo tercero transitorios del Reglamento de la Cámara de Diputados	Modificar la entrada en vigor del Reglamento, del primero de enero de 2011 al primero de septiembre de 2011. 	2011-03-17	0	0	1	1	pleno	Reginaldo Rivera de la Torre
Que reforma los artículos 39 y 49 de la Ley Orgánica del Congreso General de los Estados Unidos Mexicanos.	Crear la Comisión Ordinaria de Atención y Protección de los Emigrantes y sus Familiares de la Cámara de Diputados y el Centro de Estudios de los Emigrantes	2011-04-29	0	0	14	3	comision	Alejandra Noemí Reynoso Sánchez
Que reforma y adiciona diversas disposiciones de la Constitución Política de los Estados Unidos Mexicanos	Reforma política que incluye iniciativas ciudadanas, candidaturas independientes, iniciativa preferente, ratificación de funcionarios, consulta popular	2011-04-28	418	15	62	31	approved	Senadores
